,time,price actual
20097,2017-04-17 10:00:00+02:00,60.53
20098,2017-04-17 11:00:00+02:00,60.23
20099,2017-04-17 12:00:00+02:00,59.85
20100,2017-04-17 13:00:00+02:00,60.34
20101,2017-04-17 14:00:00+02:00,60.28
20102,2017-04-17 15:00:00+02:00,58.7
20103,2017-04-17 16:00:00+02:00,57.03
20104,2017-04-17 17:00:00+02:00,56.3
20105,2017-04-17 18:00:00+02:00,53.24
20106,2017-04-17 19:00:00+02:00,50.0
20107,2017-04-17 20:00:00+02:00,56.9
20108,2017-04-17 21:00:00+02:00,58.78
20109,2017-04-17 22:00:00+02:00,55.99
20110,2017-04-17 23:00:00+02:00,49.36
20111,2017-04-18 00:00:00+02:00,47.16
20112,2017-04-18 01:00:00+02:00,46.78
20113,2017-04-18 02:00:00+02:00,43.19
20114,2017-04-18 03:00:00+02:00,42.79
20115,2017-04-18 04:00:00+02:00,43.48
20116,2017-04-18 05:00:00+02:00,44.77
20117,2017-04-18 06:00:00+02:00,48.3
20118,2017-04-18 07:00:00+02:00,55.72
20119,2017-04-18 08:00:00+02:00,58.76
20120,2017-04-18 09:00:00+02:00,58.19
20121,2017-04-18 10:00:00+02:00,57.86
20122,2017-04-18 11:00:00+02:00,57.68
20123,2017-04-18 12:00:00+02:00,57.01
20124,2017-04-18 13:00:00+02:00,56.49
20125,2017-04-18 14:00:00+02:00,54.96
20126,2017-04-18 15:00:00+02:00,48.19
20127,2017-04-18 16:00:00+02:00,47.92
20128,2017-04-18 17:00:00+02:00,47.62
20129,2017-04-18 18:00:00+02:00,47.68
20130,2017-04-18 19:00:00+02:00,48.32
20131,2017-04-18 20:00:00+02:00,53.4
20132,2017-04-18 21:00:00+02:00,57.12
20133,2017-04-18 22:00:00+02:00,49.66
20134,2017-04-18 23:00:00+02:00,46.05
20135,2017-04-19 00:00:00+02:00,43.44
20136,2017-04-19 01:00:00+02:00,41.75
20137,2017-04-19 02:00:00+02:00,38.6
20138,2017-04-19 03:00:00+02:00,37.79
20139,2017-04-19 04:00:00+02:00,38.42
20140,2017-04-19 05:00:00+02:00,39.55
20141,2017-04-19 06:00:00+02:00,47.1
20142,2017-04-19 07:00:00+02:00,53.62
20143,2017-04-19 08:00:00+02:00,57.34
20144,2017-04-19 09:00:00+02:00,55.16
20145,2017-04-19 10:00:00+02:00,50.92
20146,2017-04-19 11:00:00+02:00,48.33
20147,2017-04-19 12:00:00+02:00,48.32
20148,2017-04-19 13:00:00+02:00,49.06
20149,2017-04-19 14:00:00+02:00,46.22
20150,2017-04-19 15:00:00+02:00,45.18
20151,2017-04-19 16:00:00+02:00,44.74
20152,2017-04-19 17:00:00+02:00,44.93
20153,2017-04-19 18:00:00+02:00,46.75
20154,2017-04-19 19:00:00+02:00,48.68
20155,2017-04-19 20:00:00+02:00,52.87
20156,2017-04-19 21:00:00+02:00,55.65
20157,2017-04-19 22:00:00+02:00,49.2
20158,2017-04-19 23:00:00+02:00,45.31
20159,2017-04-20 00:00:00+02:00,44.67
20160,2017-04-20 01:00:00+02:00,43.3
20161,2017-04-20 02:00:00+02:00,39.22
20162,2017-04-20 03:00:00+02:00,39.54
20163,2017-04-20 04:00:00+02:00,40.12
20164,2017-04-20 05:00:00+02:00,41.76
20165,2017-04-20 06:00:00+02:00,48.56
20166,2017-04-20 07:00:00+02:00,53.93
20167,2017-04-20 08:00:00+02:00,58.7
20168,2017-04-20 09:00:00+02:00,55.45
20169,2017-04-20 10:00:00+02:00,52.36
20170,2017-04-20 11:00:00+02:00,50.86
20171,2017-04-20 12:00:00+02:00,48.86
20172,2017-04-20 13:00:00+02:00,48.18
20173,2017-04-20 14:00:00+02:00,44.99
20174,2017-04-20 15:00:00+02:00,43.7
20175,2017-04-20 16:00:00+02:00,43.24
20176,2017-04-20 17:00:00+02:00,44.62
20177,2017-04-20 18:00:00+02:00,47.52
20178,2017-04-20 19:00:00+02:00,52.91
20179,2017-04-20 20:00:00+02:00,55.56
20180,2017-04-20 21:00:00+02:00,54.92
20181,2017-04-20 22:00:00+02:00,52.98
20182,2017-04-20 23:00:00+02:00,49.17
20183,2017-04-21 00:00:00+02:00,46.73
20184,2017-04-21 01:00:00+02:00,43.96
20185,2017-04-21 02:00:00+02:00,41.48
20186,2017-04-21 03:00:00+02:00,42.04
20187,2017-04-21 04:00:00+02:00,42.54
20188,2017-04-21 05:00:00+02:00,43.96
20189,2017-04-21 06:00:00+02:00,49.32
20190,2017-04-21 07:00:00+02:00,56.55
20191,2017-04-21 08:00:00+02:00,61.69
20192,2017-04-21 09:00:00+02:00,59.29
20193,2017-04-21 10:00:00+02:00,57.15
20194,2017-04-21 11:00:00+02:00,55.46
20195,2017-04-21 12:00:00+02:00,53.47
20196,2017-04-21 13:00:00+02:00,51.52
20197,2017-04-21 14:00:00+02:00,48.23
20198,2017-04-21 15:00:00+02:00,47.02
20199,2017-04-21 16:00:00+02:00,46.98
20200,2017-04-21 17:00:00+02:00,47.68
20201,2017-04-21 18:00:00+02:00,51.61
20202,2017-04-21 19:00:00+02:00,55.86
20203,2017-04-21 20:00:00+02:00,58.05
20204,2017-04-21 21:00:00+02:00,59.33
20205,2017-04-21 22:00:00+02:00,58.91
20206,2017-04-21 23:00:00+02:00,56.06
20207,2017-04-22 00:00:00+02:00,56.71
20208,2017-04-22 01:00:00+02:00,53.14
20209,2017-04-22 02:00:00+02:00,47.85
20210,2017-04-22 03:00:00+02:00,46.83
20211,2017-04-22 04:00:00+02:00,46.07
20212,2017-04-22 05:00:00+02:00,45.83
20213,2017-04-22 06:00:00+02:00,47.33
20214,2017-04-22 07:00:00+02:00,47.51
20215,2017-04-22 08:00:00+02:00,48.35
20216,2017-04-22 09:00:00+02:00,55.44
20217,2017-04-22 10:00:00+02:00,57.01
20218,2017-04-22 11:00:00+02:00,57.57
20219,2017-04-22 12:00:00+02:00,56.91
20220,2017-04-22 13:00:00+02:00,57.63
20221,2017-04-22 14:00:00+02:00,56.93
20222,2017-04-22 15:00:00+02:00,55.06
20223,2017-04-22 16:00:00+02:00,48.67
20224,2017-04-22 17:00:00+02:00,47.0
20225,2017-04-22 18:00:00+02:00,52.96
20226,2017-04-22 19:00:00+02:00,56.0
20227,2017-04-22 20:00:00+02:00,57.62
20228,2017-04-22 21:00:00+02:00,61.14
20229,2017-04-22 22:00:00+02:00,60.88
20230,2017-04-22 23:00:00+02:00,58.36
20231,2017-04-23 00:00:00+02:00,58.64
20232,2017-04-23 01:00:00+02:00,57.62
20233,2017-04-23 02:00:00+02:00,56.95
20234,2017-04-23 03:00:00+02:00,56.84
20235,2017-04-23 04:00:00+02:00,57.01
20236,2017-04-23 05:00:00+02:00,56.9
20237,2017-04-23 06:00:00+02:00,57.02
20238,2017-04-23 07:00:00+02:00,57.11
20239,2017-04-23 08:00:00+02:00,57.64
20240,2017-04-23 09:00:00+02:00,58.21
20241,2017-04-23 10:00:00+02:00,55.69
20242,2017-04-23 11:00:00+02:00,56.21
20243,2017-04-23 12:00:00+02:00,55.7
20244,2017-04-23 13:00:00+02:00,56.07
20245,2017-04-23 14:00:00+02:00,55.6
20246,2017-04-23 15:00:00+02:00,48.02
20247,2017-04-23 16:00:00+02:00,46.41
20248,2017-04-23 17:00:00+02:00,46.66
20249,2017-04-23 18:00:00+02:00,46.88
20250,2017-04-23 19:00:00+02:00,54.36
20251,2017-04-23 20:00:00+02:00,57.76
20252,2017-04-23 21:00:00+02:00,62.19
20253,2017-04-23 22:00:00+02:00,60.73
20254,2017-04-23 23:00:00+02:00,57.11
20255,2017-04-24 00:00:00+02:00,59.01
20256,2017-04-24 01:00:00+02:00,56.57
20257,2017-04-24 02:00:00+02:00,55.51
20258,2017-04-24 03:00:00+02:00,53.05
20259,2017-04-24 04:00:00+02:00,53.01
20260,2017-04-24 05:00:00+02:00,57.24
20261,2017-04-24 06:00:00+02:00,59.58
20262,2017-04-24 07:00:00+02:00,62.73
20263,2017-04-24 08:00:00+02:00,64.02
20264,2017-04-24 09:00:00+02:00,64.51
20265,2017-04-24 10:00:00+02:00,64.52
20266,2017-04-24 11:00:00+02:00,64.59
20267,2017-04-24 12:00:00+02:00,63.98
20268,2017-04-24 13:00:00+02:00,63.49
20269,2017-04-24 14:00:00+02:00,62.34
20270,2017-04-24 15:00:00+02:00,60.7
20271,2017-04-24 16:00:00+02:00,59.43
20272,2017-04-24 17:00:00+02:00,60.13
20273,2017-04-24 18:00:00+02:00,59.14
20274,2017-04-24 19:00:00+02:00,61.21
20275,2017-04-24 20:00:00+02:00,63.19
20276,2017-04-24 21:00:00+02:00,65.52
20277,2017-04-24 22:00:00+02:00,62.57
20278,2017-04-24 23:00:00+02:00,61.15
20279,2017-04-25 00:00:00+02:00,59.52
20280,2017-04-25 01:00:00+02:00,56.37
20281,2017-04-25 02:00:00+02:00,54.76
20282,2017-04-25 03:00:00+02:00,52.39
20283,2017-04-25 04:00:00+02:00,50.55
20284,2017-04-25 05:00:00+02:00,53.9
20285,2017-04-25 06:00:00+02:00,56.16
20286,2017-04-25 07:00:00+02:00,60.56
20287,2017-04-25 08:00:00+02:00,64.07
20288,2017-04-25 09:00:00+02:00,65.52
20289,2017-04-25 10:00:00+02:00,63.48
20290,2017-04-25 11:00:00+02:00,62.92
20291,2017-04-25 12:00:00+02:00,62.5
20292,2017-04-25 13:00:00+02:00,61.63
20293,2017-04-25 14:00:00+02:00,57.97
20294,2017-04-25 15:00:00+02:00,51.78
20295,2017-04-25 16:00:00+02:00,48.14
20296,2017-04-25 17:00:00+02:00,47.93
20297,2017-04-25 18:00:00+02:00,47.36
20298,2017-04-25 19:00:00+02:00,50.36
20299,2017-04-25 20:00:00+02:00,55.86
20300,2017-04-25 21:00:00+02:00,60.19
20301,2017-04-25 22:00:00+02:00,58.06
20302,2017-04-25 23:00:00+02:00,48.88
20303,2017-04-26 00:00:00+02:00,49.72
20304,2017-04-26 01:00:00+02:00,45.63
20305,2017-04-26 02:00:00+02:00,44.44
20306,2017-04-26 03:00:00+02:00,44.46
20307,2017-04-26 04:00:00+02:00,44.32
20308,2017-04-26 05:00:00+02:00,44.89
20309,2017-04-26 06:00:00+02:00,48.99
20310,2017-04-26 07:00:00+02:00,57.32
20311,2017-04-26 08:00:00+02:00,61.46
20312,2017-04-26 09:00:00+02:00,61.43
20313,2017-04-26 10:00:00+02:00,60.88
20314,2017-04-26 11:00:00+02:00,59.8
20315,2017-04-26 12:00:00+02:00,59.74
20316,2017-04-26 13:00:00+02:00,59.6
20317,2017-04-26 14:00:00+02:00,56.89
20318,2017-04-26 15:00:00+02:00,55.74
20319,2017-04-26 16:00:00+02:00,55.35
20320,2017-04-26 17:00:00+02:00,53.98
20321,2017-04-26 18:00:00+02:00,51.75
20322,2017-04-26 19:00:00+02:00,52.91
20323,2017-04-26 20:00:00+02:00,56.96
20324,2017-04-26 21:00:00+02:00,60.15
20325,2017-04-26 22:00:00+02:00,58.56
20326,2017-04-26 23:00:00+02:00,52.31
20327,2017-04-27 00:00:00+02:00,45.2
20328,2017-04-27 01:00:00+02:00,43.14
20329,2017-04-27 02:00:00+02:00,42.63
20330,2017-04-27 03:00:00+02:00,42.86
20331,2017-04-27 04:00:00+02:00,42.7
20332,2017-04-27 05:00:00+02:00,43.31
20333,2017-04-27 06:00:00+02:00,48.35
20334,2017-04-27 07:00:00+02:00,57.65
20335,2017-04-27 08:00:00+02:00,62.35
20336,2017-04-27 09:00:00+02:00,61.88
20337,2017-04-27 10:00:00+02:00,59.35
20338,2017-04-27 11:00:00+02:00,57.48
20339,2017-04-27 12:00:00+02:00,54.62
20340,2017-04-27 13:00:00+02:00,54.13
20341,2017-04-27 14:00:00+02:00,50.35
20342,2017-04-27 15:00:00+02:00,48.68
20343,2017-04-27 16:00:00+02:00,48.9
20344,2017-04-27 17:00:00+02:00,48.41
20345,2017-04-27 18:00:00+02:00,51.32
20346,2017-04-27 19:00:00+02:00,55.06
20347,2017-04-27 20:00:00+02:00,56.48
20348,2017-04-27 21:00:00+02:00,59.81
20349,2017-04-27 22:00:00+02:00,57.54
20350,2017-04-27 23:00:00+02:00,52.08
20351,2017-04-28 00:00:00+02:00,46.13
20352,2017-04-28 01:00:00+02:00,43.49
20353,2017-04-28 02:00:00+02:00,41.16
20354,2017-04-28 03:00:00+02:00,40.92
20355,2017-04-28 04:00:00+02:00,40.75
20356,2017-04-28 05:00:00+02:00,41.58
20357,2017-04-28 06:00:00+02:00,46.99
20358,2017-04-28 07:00:00+02:00,56.74
20359,2017-04-28 08:00:00+02:00,60.61
20360,2017-04-28 09:00:00+02:00,59.11
20361,2017-04-28 10:00:00+02:00,59.06
20362,2017-04-28 11:00:00+02:00,59.38
20363,2017-04-28 12:00:00+02:00,60.63
20364,2017-04-28 13:00:00+02:00,61.01
20365,2017-04-28 14:00:00+02:00,60.02
20366,2017-04-28 15:00:00+02:00,59.65
20367,2017-04-28 16:00:00+02:00,59.04
20368,2017-04-28 17:00:00+02:00,59.0
20369,2017-04-28 18:00:00+02:00,58.25
20370,2017-04-28 19:00:00+02:00,56.89
20371,2017-04-28 20:00:00+02:00,57.9
20372,2017-04-28 21:00:00+02:00,60.13
20373,2017-04-28 22:00:00+02:00,58.44
20374,2017-04-28 23:00:00+02:00,55.65
20375,2017-04-29 00:00:00+02:00,52.82
20376,2017-04-29 01:00:00+02:00,52.82
20377,2017-04-29 02:00:00+02:00,52.17
20378,2017-04-29 03:00:00+02:00,53.36
20379,2017-04-29 04:00:00+02:00,52.22
20380,2017-04-29 05:00:00+02:00,52.52
20381,2017-04-29 06:00:00+02:00,52.35
20382,2017-04-29 07:00:00+02:00,53.4
20383,2017-04-29 08:00:00+02:00,55.5
20384,2017-04-29 09:00:00+02:00,56.57
20385,2017-04-29 10:00:00+02:00,57.34
20386,2017-04-29 11:00:00+02:00,57.28
20387,2017-04-29 12:00:00+02:00,57.14
20388,2017-04-29 13:00:00+02:00,56.47
20389,2017-04-29 14:00:00+02:00,53.7
20390,2017-04-29 15:00:00+02:00,47.81
20391,2017-04-29 16:00:00+02:00,45.93
20392,2017-04-29 17:00:00+02:00,45.11
20393,2017-04-29 18:00:00+02:00,45.95
20394,2017-04-29 19:00:00+02:00,46.35
20395,2017-04-29 20:00:00+02:00,48.48
20396,2017-04-29 21:00:00+02:00,54.65
20397,2017-04-29 22:00:00+02:00,52.87
20398,2017-04-29 23:00:00+02:00,47.81
20399,2017-04-30 00:00:00+02:00,43.98
20400,2017-04-30 01:00:00+02:00,41.94
20401,2017-04-30 02:00:00+02:00,35.63
20402,2017-04-30 03:00:00+02:00,32.73
20403,2017-04-30 04:00:00+02:00,29.67
20404,2017-04-30 05:00:00+02:00,27.88
20405,2017-04-30 06:00:00+02:00,26.4
20406,2017-04-30 07:00:00+02:00,25.04
20407,2017-04-30 08:00:00+02:00,29.37
20408,2017-04-30 09:00:00+02:00,29.28
20409,2017-04-30 10:00:00+02:00,25.24
20410,2017-04-30 11:00:00+02:00,22.12
20411,2017-04-30 12:00:00+02:00,21.92
20412,2017-04-30 13:00:00+02:00,17.83
20413,2017-04-30 14:00:00+02:00,16.7
20414,2017-04-30 15:00:00+02:00,14.77
20415,2017-04-30 16:00:00+02:00,14.65
20416,2017-04-30 17:00:00+02:00,16.18
20417,2017-04-30 18:00:00+02:00,19.74
20418,2017-04-30 19:00:00+02:00,26.11
20419,2017-04-30 20:00:00+02:00,32.27
20420,2017-04-30 21:00:00+02:00,45.16
20421,2017-04-30 22:00:00+02:00,43.98
20422,2017-04-30 23:00:00+02:00,43.23
20423,2017-05-01 00:00:00+02:00,45.13
20424,2017-05-01 01:00:00+02:00,39.89
20425,2017-05-01 02:00:00+02:00,37.82
20426,2017-05-01 03:00:00+02:00,39.62
20427,2017-05-01 04:00:00+02:00,42.05
20428,2017-05-01 05:00:00+02:00,42.99
20429,2017-05-01 06:00:00+02:00,45.93
20430,2017-05-01 07:00:00+02:00,46.25
20431,2017-05-01 08:00:00+02:00,48.05
20432,2017-05-01 09:00:00+02:00,47.54
20433,2017-05-01 10:00:00+02:00,47.68
20434,2017-05-01 11:00:00+02:00,46.27
20435,2017-05-01 12:00:00+02:00,48.31
20436,2017-05-01 13:00:00+02:00,49.48
20437,2017-05-01 14:00:00+02:00,49.21
20438,2017-05-01 15:00:00+02:00,45.95
20439,2017-05-01 16:00:00+02:00,44.74
20440,2017-05-01 17:00:00+02:00,45.69
20441,2017-05-01 18:00:00+02:00,47.82
20442,2017-05-01 19:00:00+02:00,50.59
20443,2017-05-01 20:00:00+02:00,56.99
20444,2017-05-01 21:00:00+02:00,63.03
20445,2017-05-01 22:00:00+02:00,63.2
20446,2017-05-01 23:00:00+02:00,59.84
20447,2017-05-02 00:00:00+02:00,59.04
20448,2017-05-02 01:00:00+02:00,58.65
20449,2017-05-02 02:00:00+02:00,58.27
20450,2017-05-02 03:00:00+02:00,57.16
20451,2017-05-02 04:00:00+02:00,56.05
20452,2017-05-02 05:00:00+02:00,57.19
20453,2017-05-02 06:00:00+02:00,57.5
20454,2017-05-02 07:00:00+02:00,57.8
20455,2017-05-02 08:00:00+02:00,59.71
20456,2017-05-02 09:00:00+02:00,60.44
20457,2017-05-02 10:00:00+02:00,59.2
20458,2017-05-02 11:00:00+02:00,59.02
20459,2017-05-02 12:00:00+02:00,58.97
20460,2017-05-02 13:00:00+02:00,59.15
20461,2017-05-02 14:00:00+02:00,58.44
20462,2017-05-02 15:00:00+02:00,57.75
20463,2017-05-02 16:00:00+02:00,57.1
20464,2017-05-02 17:00:00+02:00,57.54
20465,2017-05-02 18:00:00+02:00,57.18
20466,2017-05-02 19:00:00+02:00,57.57
20467,2017-05-02 20:00:00+02:00,59.23
20468,2017-05-02 21:00:00+02:00,62.02
20469,2017-05-02 22:00:00+02:00,59.59
20470,2017-05-02 23:00:00+02:00,57.05
20471,2017-05-03 00:00:00+02:00,55.5
20472,2017-05-03 01:00:00+02:00,49.24
20473,2017-05-03 02:00:00+02:00,46.32
20474,2017-05-03 03:00:00+02:00,45.59
20475,2017-05-03 04:00:00+02:00,45.2
20476,2017-05-03 05:00:00+02:00,46.11
20477,2017-05-03 06:00:00+02:00,52.52
20478,2017-05-03 07:00:00+02:00,56.26
20479,2017-05-03 08:00:00+02:00,61.48
20480,2017-05-03 09:00:00+02:00,60.33
20481,2017-05-03 10:00:00+02:00,58.67
20482,2017-05-03 11:00:00+02:00,58.43
20483,2017-05-03 12:00:00+02:00,57.9
20484,2017-05-03 13:00:00+02:00,57.94
20485,2017-05-03 14:00:00+02:00,58.0
20486,2017-05-03 15:00:00+02:00,56.97
20487,2017-05-03 16:00:00+02:00,56.84
20488,2017-05-03 17:00:00+02:00,56.95
20489,2017-05-03 18:00:00+02:00,57.07
20490,2017-05-03 19:00:00+02:00,57.53
20491,2017-05-03 20:00:00+02:00,58.49
20492,2017-05-03 21:00:00+02:00,60.34
20493,2017-05-03 22:00:00+02:00,58.27
20494,2017-05-03 23:00:00+02:00,55.88
20495,2017-05-04 00:00:00+02:00,53.8
20496,2017-05-04 01:00:00+02:00,48.01
20497,2017-05-04 02:00:00+02:00,46.69
20498,2017-05-04 03:00:00+02:00,43.71
20499,2017-05-04 04:00:00+02:00,43.67
20500,2017-05-04 05:00:00+02:00,44.71
20501,2017-05-04 06:00:00+02:00,49.43
20502,2017-05-04 07:00:00+02:00,55.68
20503,2017-05-04 08:00:00+02:00,59.69
20504,2017-05-04 09:00:00+02:00,58.06
20505,2017-05-04 10:00:00+02:00,57.48
20506,2017-05-04 11:00:00+02:00,57.8
20507,2017-05-04 12:00:00+02:00,57.91
20508,2017-05-04 13:00:00+02:00,57.83
20509,2017-05-04 14:00:00+02:00,56.76
20510,2017-05-04 15:00:00+02:00,55.82
20511,2017-05-04 16:00:00+02:00,55.47
20512,2017-05-04 17:00:00+02:00,56.79
20513,2017-05-04 18:00:00+02:00,56.56
20514,2017-05-04 19:00:00+02:00,57.67
20515,2017-05-04 20:00:00+02:00,58.05
20516,2017-05-04 21:00:00+02:00,60.62
20517,2017-05-04 22:00:00+02:00,59.4
20518,2017-05-04 23:00:00+02:00,56.76
20519,2017-05-05 00:00:00+02:00,50.81
20520,2017-05-05 01:00:00+02:00,46.92
20521,2017-05-05 02:00:00+02:00,44.12
20522,2017-05-05 03:00:00+02:00,43.54
20523,2017-05-05 04:00:00+02:00,42.87
20524,2017-05-05 05:00:00+02:00,42.79
20525,2017-05-05 06:00:00+02:00,46.96
20526,2017-05-05 07:00:00+02:00,55.47
20527,2017-05-05 08:00:00+02:00,58.4
20528,2017-05-05 09:00:00+02:00,58.67
20529,2017-05-05 10:00:00+02:00,59.24
20530,2017-05-05 11:00:00+02:00,58.38
20531,2017-05-05 12:00:00+02:00,56.89
20532,2017-05-05 13:00:00+02:00,51.68
20533,2017-05-05 14:00:00+02:00,47.3
20534,2017-05-05 15:00:00+02:00,45.22
20535,2017-05-05 16:00:00+02:00,44.95
20536,2017-05-05 17:00:00+02:00,45.51
20537,2017-05-05 18:00:00+02:00,48.17
20538,2017-05-05 19:00:00+02:00,49.99
20539,2017-05-05 20:00:00+02:00,49.14
20540,2017-05-05 21:00:00+02:00,57.39
20541,2017-05-05 22:00:00+02:00,55.06
20542,2017-05-05 23:00:00+02:00,48.62
20543,2017-05-06 00:00:00+02:00,44.16
20544,2017-05-06 01:00:00+02:00,43.84
20545,2017-05-06 02:00:00+02:00,42.32
20546,2017-05-06 03:00:00+02:00,43.19
20547,2017-05-06 04:00:00+02:00,41.29
20548,2017-05-06 05:00:00+02:00,41.66
20549,2017-05-06 06:00:00+02:00,42.03
20550,2017-05-06 07:00:00+02:00,42.81
20551,2017-05-06 08:00:00+02:00,43.98
20552,2017-05-06 09:00:00+02:00,43.6
20553,2017-05-06 10:00:00+02:00,43.94
20554,2017-05-06 11:00:00+02:00,44.72
20555,2017-05-06 12:00:00+02:00,45.39
20556,2017-05-06 13:00:00+02:00,46.64
20557,2017-05-06 14:00:00+02:00,49.81
20558,2017-05-06 15:00:00+02:00,46.01
20559,2017-05-06 16:00:00+02:00,44.38
20560,2017-05-06 17:00:00+02:00,44.87
20561,2017-05-06 18:00:00+02:00,53.97
20562,2017-05-06 19:00:00+02:00,56.64
20563,2017-05-06 20:00:00+02:00,61.44
20564,2017-05-06 21:00:00+02:00,63.87
20565,2017-05-06 22:00:00+02:00,63.5
20566,2017-05-06 23:00:00+02:00,62.54
20567,2017-05-07 00:00:00+02:00,60.89
20568,2017-05-07 01:00:00+02:00,58.11
20569,2017-05-07 02:00:00+02:00,56.47
20570,2017-05-07 03:00:00+02:00,56.19
20571,2017-05-07 04:00:00+02:00,56.41
20572,2017-05-07 05:00:00+02:00,56.12
20573,2017-05-07 06:00:00+02:00,56.18
20574,2017-05-07 07:00:00+02:00,54.61
20575,2017-05-07 08:00:00+02:00,52.57
20576,2017-05-07 09:00:00+02:00,53.71
20577,2017-05-07 10:00:00+02:00,53.14
20578,2017-05-07 11:00:00+02:00,54.39
20579,2017-05-07 12:00:00+02:00,51.76
20580,2017-05-07 13:00:00+02:00,53.9
20581,2017-05-07 14:00:00+02:00,51.5
20582,2017-05-07 15:00:00+02:00,47.45
20583,2017-05-07 16:00:00+02:00,46.94
20584,2017-05-07 17:00:00+02:00,46.26
20585,2017-05-07 18:00:00+02:00,46.26
20586,2017-05-07 19:00:00+02:00,47.14
20587,2017-05-07 20:00:00+02:00,51.11
20588,2017-05-07 21:00:00+02:00,58.06
20589,2017-05-07 22:00:00+02:00,57.48
20590,2017-05-07 23:00:00+02:00,55.32
20591,2017-05-08 00:00:00+02:00,54.83
20592,2017-05-08 01:00:00+02:00,46.3
20593,2017-05-08 02:00:00+02:00,44.65
20594,2017-05-08 03:00:00+02:00,44.38
20595,2017-05-08 04:00:00+02:00,44.44
20596,2017-05-08 05:00:00+02:00,45.55
20597,2017-05-08 06:00:00+02:00,49.63
20598,2017-05-08 07:00:00+02:00,55.77
20599,2017-05-08 08:00:00+02:00,58.36
20600,2017-05-08 09:00:00+02:00,58.08
20601,2017-05-08 10:00:00+02:00,57.9
20602,2017-05-08 11:00:00+02:00,58.72
20603,2017-05-08 12:00:00+02:00,59.01
20604,2017-05-08 13:00:00+02:00,58.97
20605,2017-05-08 14:00:00+02:00,58.64
20606,2017-05-08 15:00:00+02:00,57.3
20607,2017-05-08 16:00:00+02:00,57.09
20608,2017-05-08 17:00:00+02:00,57.02
20609,2017-05-08 18:00:00+02:00,56.27
20610,2017-05-08 19:00:00+02:00,56.9
20611,2017-05-08 20:00:00+02:00,59.14
20612,2017-05-08 21:00:00+02:00,62.79
20613,2017-05-08 22:00:00+02:00,61.14
20614,2017-05-08 23:00:00+02:00,58.41
20615,2017-05-09 00:00:00+02:00,57.07
20616,2017-05-09 01:00:00+02:00,55.73
20617,2017-05-09 02:00:00+02:00,53.25
20618,2017-05-09 03:00:00+02:00,52.71
20619,2017-05-09 04:00:00+02:00,53.02
20620,2017-05-09 05:00:00+02:00,54.85
20621,2017-05-09 06:00:00+02:00,56.9
20622,2017-05-09 07:00:00+02:00,57.37
20623,2017-05-09 08:00:00+02:00,60.92
20624,2017-05-09 09:00:00+02:00,60.24
20625,2017-05-09 10:00:00+02:00,59.64
20626,2017-05-09 11:00:00+02:00,60.08
20627,2017-05-09 12:00:00+02:00,60.02
20628,2017-05-09 13:00:00+02:00,59.6
20629,2017-05-09 14:00:00+02:00,58.43
20630,2017-05-09 15:00:00+02:00,56.55
20631,2017-05-09 16:00:00+02:00,54.05
20632,2017-05-09 17:00:00+02:00,53.91
20633,2017-05-09 18:00:00+02:00,52.69
20634,2017-05-09 19:00:00+02:00,55.48
20635,2017-05-09 20:00:00+02:00,58.32
20636,2017-05-09 21:00:00+02:00,61.12
20637,2017-05-09 22:00:00+02:00,60.04
20638,2017-05-09 23:00:00+02:00,58.0
20639,2017-05-10 00:00:00+02:00,56.39
20640,2017-05-10 01:00:00+02:00,51.73
20641,2017-05-10 02:00:00+02:00,47.16
20642,2017-05-10 03:00:00+02:00,46.92
20643,2017-05-10 04:00:00+02:00,47.0
20644,2017-05-10 05:00:00+02:00,47.43
20645,2017-05-10 06:00:00+02:00,54.89
20646,2017-05-10 07:00:00+02:00,55.85
20647,2017-05-10 08:00:00+02:00,59.88
20648,2017-05-10 09:00:00+02:00,59.68
20649,2017-05-10 10:00:00+02:00,59.31
20650,2017-05-10 11:00:00+02:00,58.8
20651,2017-05-10 12:00:00+02:00,57.69
20652,2017-05-10 13:00:00+02:00,54.71
20653,2017-05-10 14:00:00+02:00,49.92
20654,2017-05-10 15:00:00+02:00,48.64
20655,2017-05-10 16:00:00+02:00,47.93
20656,2017-05-10 17:00:00+02:00,48.31
20657,2017-05-10 18:00:00+02:00,51.24
20658,2017-05-10 19:00:00+02:00,54.94
20659,2017-05-10 20:00:00+02:00,56.91
20660,2017-05-10 21:00:00+02:00,60.2
20661,2017-05-10 22:00:00+02:00,59.42
20662,2017-05-10 23:00:00+02:00,54.35
20663,2017-05-11 00:00:00+02:00,46.63
20664,2017-05-11 01:00:00+02:00,43.06
20665,2017-05-11 02:00:00+02:00,42.41
20666,2017-05-11 03:00:00+02:00,41.92
20667,2017-05-11 04:00:00+02:00,40.22
20668,2017-05-11 05:00:00+02:00,41.95
20669,2017-05-11 06:00:00+02:00,43.69
20670,2017-05-11 07:00:00+02:00,48.7
20671,2017-05-11 08:00:00+02:00,51.37
20672,2017-05-11 09:00:00+02:00,53.62
20673,2017-05-11 10:00:00+02:00,51.52
20674,2017-05-11 11:00:00+02:00,50.8
20675,2017-05-11 12:00:00+02:00,47.47
20676,2017-05-11 13:00:00+02:00,46.56
20677,2017-05-11 14:00:00+02:00,45.59
20678,2017-05-11 15:00:00+02:00,44.61
20679,2017-05-11 16:00:00+02:00,44.17
